sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
4.4002;19.9458;-10.2573;0.0507;9.3821;-2.8654;4.6481;2.828;-1.1119;0.2641;0.917;0.3682;0.001;-9.16;-19.16;-0.64;234.82;-73.01;-178.99;0.0;1005.18;41.755;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22828;2018-02-21 20:28:52:804
4.4002;19.9458;-10.2573;0.0507;9.3821;-2.8654;4.6481;2.828;-1.1119;0.2641;0.917;0.3682;0.001;-9.16;-19.16;-0.64;234.82;-73.01;-178.99;0.0;1005.18;41.755;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22838;2018-02-21 20:28:52:814
4.4002;19.9458;-10.2573;0.0507;9.3821;-2.8654;-5.6219;-9.5381;3.0519;0.2641;0.917;0.3682;0.001;-9.16;-19.16;-0.64;234.82;-73.01;-178.99;0.0;1005.18;41.755;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22848;2018-02-21 20:28:52:824
-2.1907;13.0529;5.0033;-1.1317;9.7431;-0.1662;-5.6219;-9.5381;3.0519;0.2641;0.917;0.3682;0.001;-9.16;-19.16;-0.64;234.82;-73.01;-178.99;0.0;1005.18;41.755;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22858;2018-02-21 20:28:52:834
-2.1907;13.0529;5.0033;-1.1317;9.7431;-0.1662;-5.6219;-9.5381;3.0519;-2.5962;1.3438;-1.5711;0.001;-9.16;-19.16;-0.64;234.82;-73.01;-178.99;0.0;1005.18;41.755;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22867;2018-02-21 20:28:52:843
-2.1907;13.0529;5.0033;-1.1317;9.7431;-0.1662;-5.6219;-9.5381;3.0519;-2.5962;1.3438;-1.5711;0.001;-9.16;-19.16;-0.64;234.82;-73.01;-178.99;0.0;1005.18;41.755;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22878;2018-02-21 20:28:52:854
-2.1907;13.0529;5.0033;-1.1317;9.7431;-0.1662;-5.6219;-9.5381;3.0519;-2.5962;1.3438;-1.5711;0.001;-9.16;-19.16;-0.64;234.82;-73.01;-178.99;0.0;1005.18;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22888;2018-02-21 20:28:52:864
-2.1907;13.0529;5.0033;-1.1317;9.7431;-0.1662;-5.6219;-9.5381;3.0519;-2.5962;1.3438;-1.5711;0.001;-2.21;-17.81;-14.44;114.16;-83.3;98.35;0.0;1005.18;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22898;2018-02-21 20:28:52:874
-2.1907;13.0529;5.0033;-1.1317;9.7431;-0.1662;-5.6219;-9.5381;3.0519;-2.5962;1.3438;-1.5711;0.001;-2.21;-17.81;-14.44;114.16;-83.3;98.35;0.0;1005.18;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22907;2018-02-21 20:28:52:883
-2.1907;13.0529;5.0033;-1.1317;9.7431;-0.1662;-5.6219;-9.5381;3.0519;-2.5962;1.3438;-1.5711;0.001;-2.21;-17.81;-14.44;114.16;-83.3;98.35;0.0;1005.18;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22917;2018-02-21 20:28:52:893
-2.1907;13.0529;5.0033;-1.1317;9.7431;-0.1662;-5.6219;-9.5381;3.0519;-2.5962;1.3438;-1.5711;0.001;-2.21;-17.81;-14.44;114.16;-83.3;98.35;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22928;2018-02-21 20:28:52:904
-2.1907;13.0529;5.0033;-1.1317;9.7431;-0.1662;-5.6219;-9.5381;3.0519;-2.5962;1.3438;-1.5711;0.001;-2.21;-17.81;-14.44;114.16;-83.3;98.35;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22938;2018-02-21 20:28:52:914
-2.1907;13.0529;5.0033;-1.1317;9.7431;-0.1662;-5.6219;-9.5381;3.0519;-2.5962;1.3438;-1.5711;0.001;-2.21;-17.81;-14.44;114.16;-83.3;98.35;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22947;2018-02-21 20:28:52:923
-2.1907;13.0529;5.0033;-1.1317;9.7431;-0.1662;-5.6219;-9.5381;3.0519;-2.5962;1.3438;-1.5711;0.001;-2.21;-17.81;-14.44;114.16;-83.3;98.35;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22958;2018-02-21 20:28:52:934
-2.1907;13.0529;5.0033;-1.1317;9.7431;-0.1662;-5.6219;-9.5381;3.0519;-2.5962;1.3438;-1.5711;0.001;-2.21;-17.81;-14.44;114.16;-83.3;98.35;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22967;2018-02-21 20:28:52:943
-2.1907;13.0529;5.0033;-1.1317;9.7431;-0.1662;1.068;0.4463;1.0979;-2.5962;1.3438;-1.5711;0.001;-2.21;-17.81;-14.44;114.16;-83.3;98.35;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22978;2018-02-21 20:28:52:954
-2.1907;13.0529;5.0033;-1.5057;9.5526;1.6484;1.068;0.4463;1.0979;-2.5962;1.3438;-1.5711;0.001;-2.21;-17.81;-14.44;114.16;-83.3;98.35;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22987;2018-02-21 20:28:52:963
-2.1907;13.0529;5.0033;-1.5057;9.5526;1.6484;1.068;0.4463;1.0979;-2.5962;1.3438;-1.5711;0.001;-2.21;-17.81;-14.44;114.16;-83.3;98.35;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;22998;2018-02-21 20:28:52:974
-2.2398;8.0723;0.4189;-1.5057;9.5526;1.6484;1.068;0.4463;1.0979;-1.4276;1.0998;-0.2889;0.001;0.39;-14.21;-22.74;49.28;-76.85;42.41;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23007;2018-02-21 20:28:52:983
-2.2398;8.0723;0.4189;-1.5057;9.5526;1.6484;1.068;0.4463;1.0979;-1.4276;1.0998;-0.2889;0.001;0.39;-14.21;-22.74;49.28;-76.85;42.41;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23018;2018-02-21 20:28:52:994
-2.2398;8.0723;0.4189;-1.5057;9.5526;1.6484;1.068;0.4463;1.0979;-1.4276;1.0998;-0.2889;0.001;0.39;-14.21;-22.74;49.28;-76.85;42.41;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23028;2018-02-21 20:28:53:004
-2.2398;8.0723;0.4189;-1.5057;9.5526;1.6484;1.068;0.4463;1.0979;-1.4276;1.0998;-0.2889;0.001;0.39;-14.21;-22.74;49.28;-76.85;42.41;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23037;2018-02-21 20:28:53:013
-2.2398;8.0723;0.4189;-1.5057;9.5526;1.6484;1.068;0.4463;1.0979;-1.4276;1.0998;-0.2889;0.001;0.39;-14.21;-22.74;49.28;-76.85;42.41;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23048;2018-02-21 20:28:53:024
-2.2398;8.0723;0.4189;-1.5057;9.5526;1.6484;1.068;0.4463;1.0979;-1.4276;1.0998;-0.2889;0.001;0.39;-14.21;-22.74;49.28;-76.85;42.41;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23058;2018-02-21 20:28:53:034
-2.2398;8.0723;0.4189;-1.5057;9.5526;1.6484;1.068;0.4463;1.0979;-1.4276;1.0998;-0.2889;0.001;0.39;-14.21;-22.74;49.28;-76.85;42.41;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23068;2018-02-21 20:28:53:044
-2.2398;8.0723;0.4189;-1.5057;9.5526;1.6484;-3.1749;0.4867;0.8997;-1.4276;1.0998;-0.2889;0.001;0.39;-14.21;-22.74;49.28;-76.85;42.41;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23078;2018-02-21 20:28:53:054
-2.2398;8.0723;0.4189;-1.5057;9.5526;1.6484;-3.1749;0.4867;0.8997;-1.4276;1.0998;-0.2889;0.001;0.39;-14.21;-22.74;49.28;-76.85;42.41;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23088;2018-02-21 20:28:53:064
-2.2398;8.0723;0.4189;-1.5057;9.5526;1.6484;-3.1749;0.4867;0.8997;-1.4276;1.0998;-0.2889;0.001;0.39;-14.21;-22.74;49.28;-76.85;42.41;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23098;2018-02-21 20:28:53:074
-2.2398;8.0723;0.4189;-2.2828;9.1598;2.6689;-3.1749;0.4867;0.8997;-1.4276;1.0998;-0.2889;0.001;0.39;-14.21;-22.74;49.28;-76.85;42.41;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23107;2018-02-21 20:28:53:083
-2.2398;8.0723;0.4189;-2.2828;9.1598;2.6689;-3.1749;0.4867;0.8997;-1.4276;1.0998;-0.2889;0.001;0.39;-14.21;-22.74;49.28;-76.85;42.41;0.0;1004.44;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23118;2018-02-21 20:28:53:094
-2.2398;8.0723;0.4189;-2.2828;9.1598;2.6689;-3.1749;0.4867;0.8997;-1.4276;1.0998;-0.2889;0.001;6.44;-10.11;-27.94;34.39;-69.02;40.54;0.0;1004.27;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23127;2018-02-21 20:28:53:103
1.0562;8.7434;1.3865;-2.2828;9.1598;2.6689;-3.1749;0.4867;0.8997;-1.4276;1.0998;-0.2889;0.001;6.44;-10.11;-27.94;34.39;-69.02;40.54;0.0;1004.27;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23138;2018-02-21 20:28:53:114
1.0562;8.7434;1.3865;-2.2828;9.1598;2.6689;-3.1749;0.4867;0.8997;-1.4276;1.0998;-0.2889;0.001;6.44;-10.11;-27.94;34.39;-69.02;40.54;0.0;1004.27;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23147;2018-02-21 20:28:53:123
1.0562;8.7434;1.3865;-2.2828;9.1598;2.6689;-3.1749;0.4867;0.8997;-1.4276;1.0998;-0.2889;0.001;6.44;-10.11;-27.94;34.39;-69.02;40.54;0.0;1004.27;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23158;2018-02-21 20:28:53:134
1.0562;8.7434;1.3865;-2.2828;9.1598;2.6689;-3.1749;0.4867;0.8997;-1.4276;1.0998;-0.2889;0.001;6.44;-10.11;-27.94;34.39;-69.02;40.54;0.0;1004.27;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23168;2018-02-21 20:28:53:144
1.0562;8.7434;1.3865;-2.2828;9.1598;2.6689;-3.1749;0.4867;0.8997;-0.1395;0.7334;-0.0664;0.001;6.44;-10.11;-27.94;34.39;-69.02;40.54;0.0;1004.27;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23177;2018-02-21 20:28:53:153
1.0562;8.7434;1.3865;-2.2828;9.1598;2.6689;-3.728;-4.213;5.9139;-0.1395;0.7334;-0.0664;0.001;6.44;-10.11;-27.94;34.39;-69.02;40.54;0.0;1004.27;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23188;2018-02-21 20:28:53:164
1.0562;8.7434;1.3865;-2.2828;9.1598;2.6689;-3.728;-4.213;5.9139;-0.1395;0.7334;-0.0664;0.001;6.44;-10.11;-27.94;34.39;-69.02;40.54;0.0;1004.27;46.001;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23198;2018-02-21 20:28:53:174
1.0562;8.7434;1.3865;-2.2828;9.1598;2.6689;-3.728;-4.213;5.9139;-0.1395;0.7334;-0.0664;0.001;6.44;-10.11;-27.94;34.39;-69.02;40.54;0.0;1004.27;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23207;2018-02-21 20:28:53:183
1.0562;8.7434;1.3865;-2.2828;9.1598;2.6689;-3.728;-4.213;5.9139;-0.1395;0.7334;-0.0664;0.001;6.44;-10.11;-27.94;34.39;-69.02;40.54;0.0;1004.27;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23218;2018-02-21 20:28:53:194
1.0562;8.7434;1.3865;-2.2828;9.1598;2.6689;-3.728;-4.213;5.9139;-0.1395;0.7334;-0.0664;0.001;6.44;-10.11;-27.94;34.39;-69.02;40.54;0.0;1004.27;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23228;2018-02-21 20:28:53:204
1.0562;8.7434;1.3865;-2.0152;9.4017;1.945;-3.728;-4.213;5.9139;-0.1395;0.7334;-0.0664;0.001;8.14;-11.11;-28.79;35.23;-73.41;46.01;0.0;1004.27;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23238;2018-02-21 20:28:53:214
1.0562;8.7434;1.3865;-2.0152;9.4017;1.945;-3.728;-4.213;5.9139;-0.1395;0.7334;-0.0664;0.001;8.14;-11.11;-28.79;35.23;-73.41;46.01;0.0;1004.27;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23248;2018-02-21 20:28:53:224
1.0562;8.7434;1.3865;-2.0152;9.4017;1.945;-3.728;-4.213;5.9139;-0.1395;0.7334;-0.0664;0.001;8.14;-11.11;-28.79;35.23;-73.41;46.01;0.0;1004.27;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23259;2018-02-21 20:28:53:235
2.9653;13.667;-3.002;-2.0152;9.4017;1.945;-3.728;-4.213;5.9139;-0.1395;0.7334;-0.0664;0.001;8.14;-11.11;-28.79;35.23;-73.41;46.01;0.0;1004.27;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23267;2018-02-21 20:28:53:243
2.9653;13.667;-3.002;-2.0152;9.4017;1.945;-3.728;-4.213;5.9139;-0.1395;0.7334;-0.0664;0.001;8.14;-11.11;-28.79;35.23;-73.41;46.01;0.0;1004.27;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23278;2018-02-21 20:28:53:254
2.9653;13.667;-3.002;-2.0152;9.4017;1.945;-3.728;-4.213;5.9139;-0.1395;0.7334;-0.0664;0.001;8.14;-11.11;-28.79;35.23;-73.41;46.01;0.0;1004.27;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23288;2018-02-21 20:28:53:264
2.9653;13.667;-3.002;-2.0152;9.4017;1.945;-3.728;-4.213;5.9139;3.6157;0.1022;1.2932;0.001;8.14;-11.11;-28.79;35.23;-73.41;46.01;0.0;1004.27;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23297;2018-02-21 20:28:53:273
2.9653;13.667;-3.002;-2.0152;9.4017;1.945;4.3953;-3.3793;-6.4197;3.6157;0.1022;1.2932;0.001;8.14;-11.11;-28.79;35.23;-73.41;46.01;0.0;1004.27;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23308;2018-02-21 20:28:53:284
2.9653;13.667;-3.002;-2.0152;9.4017;1.945;4.3953;-3.3793;-6.4197;3.6157;0.1022;1.2932;0.001;8.14;-11.11;-28.79;35.23;-73.41;46.01;0.0;1004.27;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23318;2018-02-21 20:28:53:294
2.9653;13.667;-3.002;-2.0152;9.4017;1.945;4.3953;-3.3793;-6.4197;3.6157;0.1022;1.2932;0.001;8.14;-11.11;-28.79;35.23;-73.41;46.01;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23328;2018-02-21 20:28:53:304
2.9653;13.667;-3.002;-2.0152;9.4017;1.945;4.3953;-3.3793;-6.4197;3.6157;0.1022;1.2932;0.001;8.14;-11.11;-28.79;35.23;-73.41;46.01;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23338;2018-02-21 20:28:53:314
2.9653;13.667;-3.002;-2.0152;9.4017;1.945;4.3953;-3.3793;-6.4197;3.6157;0.1022;1.2932;0.001;8.14;-11.11;-28.79;35.23;-73.41;46.01;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23347;2018-02-21 20:28:53:323
2.9653;13.667;-3.002;-0.8079;9.5898;-1.9023;4.3953;-3.3793;-6.4197;3.6157;0.1022;1.2932;0.001;3.39;-18.26;-17.49;50.91;-73.41;46.01;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23358;2018-02-21 20:28:53:334
2.9653;13.667;-3.002;-0.8079;9.5898;-1.9023;4.3953;-3.3793;-6.4197;3.6157;0.1022;1.2932;0.001;3.39;-18.26;-17.49;50.91;-73.41;46.01;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23368;2018-02-21 20:28:53:344
2.9653;13.667;-3.002;-0.8079;9.5898;-1.9023;4.3953;-3.3793;-6.4197;3.6157;0.1022;1.2932;0.001;3.39;-18.26;-17.49;50.91;-73.41;46.01;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23377;2018-02-21 20:28:53:353
2.9653;13.667;-3.002;-0.8079;9.5898;-1.9023;4.3953;-3.3793;-6.4197;3.6157;0.1022;1.2932;0.001;3.39;-18.26;-17.49;50.91;-73.41;46.01;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23388;2018-02-21 20:28:53:364
2.9653;13.667;-3.002;-0.8079;9.5898;-1.9023;4.3953;-3.3793;-6.4197;3.6157;0.1022;1.2932;0.001;3.39;-18.26;-17.49;50.91;-73.41;46.01;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23397;2018-02-21 20:28:53:373
-5.6652;15.2789;-3.5623;-0.8079;9.5898;-1.9023;4.3953;-3.3793;-6.4197;3.6157;0.1022;1.2932;0.001;3.39;-18.26;-17.49;50.91;-73.41;46.01;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23408;2018-02-21 20:28:53:384
-5.6652;15.2789;-3.5623;-0.8079;9.5898;-1.9023;-3.6645;0.2102;-2.5327;3.6157;0.1022;1.2932;0.001;3.39;-18.26;-17.49;50.91;-73.41;46.01;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23417;2018-02-21 20:28:53:393
-5.6652;15.2789;-3.5623;-0.8079;9.5898;-1.9023;-3.6645;0.2102;-2.5327;2.2742;-0.3288;0.9857;0.001;3.39;-18.26;-17.49;50.91;-73.41;46.01;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23428;2018-02-21 20:28:53:404
-5.6652;15.2789;-3.5623;-0.8079;9.5898;-1.9023;-3.6645;0.2102;-2.5327;2.2742;-0.3288;0.9857;0.001;3.39;-18.26;-17.49;50.91;-73.41;46.01;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 18;23438;2018-02-21 20:28:53:414
-5.6652;15.2789;-3.5623;-0.8079;9.5898;-1.9023;-3.6645;0.2102;-2.5327;2.2742;-0.3288;0.9857;0.001;3.39;-18.26;-17.49;50.91;-73.41;46.01;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23448;2018-02-21 20:28:53:424
-5.6652;15.2789;-3.5623;-0.8079;9.5898;-1.9023;-3.6645;0.2102;-2.5327;2.2742;-0.3288;0.9857;0.001;3.39;-18.26;-17.49;50.91;-73.41;46.01;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23457;2018-02-21 20:28:53:433
-5.6652;15.2789;-3.5623;-0.8079;9.5898;-1.9023;-3.6645;0.2102;-2.5327;2.2742;-0.3288;0.9857;0.001;-1.16;-23.11;-3.99;175.83;-77.84;156.99;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23468;2018-02-21 20:28:53:444
-5.6652;15.2789;-3.5623;-0.0373;8.7686;-4.3984;-3.6645;0.2102;-2.5327;2.2742;-0.3288;0.9857;0.001;-1.16;-23.11;-3.99;175.83;-77.84;156.99;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23478;2018-02-21 20:28:53:454
-5.6652;15.2789;-3.5623;-0.0373;8.7686;-4.3984;-3.6645;0.2102;-2.5327;2.2742;-0.3288;0.9857;0.001;-1.16;-23.11;-3.99;175.83;-77.84;156.99;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23487;2018-02-21 20:28:53:463
-5.6652;15.2789;-3.5623;-0.0373;8.7686;-4.3984;-3.6645;0.2102;-2.5327;2.2742;-0.3288;0.9857;0.001;-1.16;-23.11;-3.99;175.83;-77.84;156.99;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23498;2018-02-21 20:28:53:474
-5.6652;15.2789;-3.5623;-0.0373;8.7686;-4.3984;-3.6645;0.2102;-2.5327;2.2742;-0.3288;0.9857;0.001;-1.16;-23.11;-3.99;175.83;-77.84;156.99;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23508;2018-02-21 20:28:53:484
-5.6652;15.2789;-3.5623;-0.0373;8.7686;-4.3984;-3.6645;0.2102;-2.5327;2.2742;-0.3288;0.9857;0.001;-1.16;-23.11;-3.99;175.83;-77.84;156.99;0.0;1003.62;36.533;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23518;2018-02-21 20:28:53:494
-5.6652;15.2789;-3.5623;-0.0373;8.7686;-4.3984;-3.6645;0.2102;-2.5327;2.2742;-0.3288;0.9857;0.001;-1.16;-23.11;-3.99;175.83;-77.84;156.99;0.0;1004.04;40.203;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23528;2018-02-21 20:28:53:504
-5.6652;15.2789;-3.5623;-0.0373;8.7686;-4.3984;2.0494;8.2532;-7.0021;2.2742;-0.3288;0.9857;0.001;-1.16;-23.11;-3.99;175.83;-77.84;156.99;0.0;1004.04;40.203;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23537;2018-02-21 20:28:53:513
-1.7272;2.0749;3.2116;-0.0373;8.7686;-4.3984;2.0494;8.2532;-7.0021;-0.1905;-2.0853;0.4963;0.001;-1.16;-23.11;-3.99;175.83;-77.84;156.99;0.0;1004.04;40.203;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23548;2018-02-21 20:28:53:524
-1.7272;2.0749;3.2116;-0.0373;8.7686;-4.3984;2.0494;8.2532;-7.0021;-0.1905;-2.0853;0.4963;0.001;-1.16;-23.11;-3.99;175.83;-77.84;156.99;0.0;1004.04;40.203;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23558;2018-02-21 20:28:53:534
-1.7272;2.0749;3.2116;-0.0373;8.7686;-4.3984;2.0494;8.2532;-7.0021;-0.1905;-2.0853;0.4963;0.001;-1.16;-23.11;-3.99;175.83;-77.84;156.99;0.0;1004.04;40.203;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23568;2018-02-21 20:28:53:544
-1.7272;2.0749;3.2116;-0.0373;8.7686;-4.3984;2.0494;8.2532;-7.0021;-0.1905;-2.0853;0.4963;0.001;-1.16;-23.11;-3.99;175.83;-77.84;156.99;0.0;1004.04;40.203;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23577;2018-02-21 20:28:53:553
-1.7272;2.0749;3.2116;-0.0373;8.7686;-4.3984;2.0494;8.2532;-7.0021;-0.1905;-2.0853;0.4963;0.001;-5.41;-21.76;3.66;218.51;-63.36;179.51;0.0;1004.04;40.203;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23588;2018-02-21 20:28:53:564
-1.7272;2.0749;3.2116;-0.0373;8.7686;-4.3984;2.0494;8.2532;-7.0021;-0.1905;-2.0853;0.4963;0.001;-5.41;-21.76;3.66;218.51;-63.36;179.51;0.0;1004.04;40.203;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23598;2018-02-21 20:28:53:574
-1.7272;2.0749;3.2116;-0.5367;9.4069;-2.731;2.0494;8.2532;-7.0021;-0.1905;-2.0853;0.4963;0.001;-5.41;-21.76;3.66;218.51;-63.36;179.51;0.0;1004.04;40.203;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23607;2018-02-21 20:28:53:583
-1.7272;2.0749;3.2116;-0.5367;9.4069;-2.731;2.0494;8.2532;-7.0021;-0.1905;-2.0853;0.4963;0.001;-5.41;-21.76;3.66;218.51;-63.36;179.51;0.0;1004.04;40.203;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23618;2018-02-21 20:28:53:594
-1.7272;2.0749;3.2116;-0.5367;9.4069;-2.731;2.0494;8.2532;-7.0021;-0.1905;-2.0853;0.4963;0.001;-5.41;-21.76;3.66;218.51;-63.36;179.51;0.0;1004.04;40.203;30.280643;-97.7095;461.24;NaN;;4.64;17.290323;89.5;10 / 19;23628;2018-02-21 20:28:53:604
