sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.8531;5.6942;-6.3263;-0.489;8.243;-5.2962;4.7921;3.5617;-3.1609;-1.7708;-0.0446;0.7898;0.001;-11.01;-20.56;7.21;241.19;-57.17;174.72;0.0;1004.73;39.865;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23348;2018-02-21 20:30:22:197
-4.6077;8.6519;-2.6306;-0.489;8.243;-5.2962;4.7921;3.5617;-3.1609;-1.7708;-0.0446;0.7898;0.001;-11.01;-20.56;7.21;241.19;-57.17;174.72;0.0;1004.73;39.865;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23357;2018-02-21 20:30:22:206
-4.6077;8.6519;-2.6306;-0.489;8.243;-5.2962;4.7921;3.5617;-3.1609;-1.7708;-0.0446;0.7898;0.001;-11.01;-20.56;7.21;241.19;-57.17;174.72;0.0;1004.73;39.865;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23368;2018-02-21 20:30:22:217
-4.6077;8.6519;-2.6306;-0.5729;9.3373;-2.9536;4.7921;3.5617;-3.1609;-2.1169;0.9139;-0.5656;0.001;-11.01;-20.56;7.21;241.19;-57.17;174.72;0.0;1004.73;39.865;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23377;2018-02-21 20:30:22:226
-4.6077;8.6519;-2.6306;-0.5729;9.3373;-2.9536;-2.6781;0.0463;-0.2401;-2.1169;0.9139;-0.5656;0.001;-11.01;-20.56;7.21;241.19;-57.17;174.72;0.0;1004.73;39.865;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23388;2018-02-21 20:30:22:237
-4.6077;8.6519;-2.6306;-0.5729;9.3373;-2.9536;-2.6781;0.0463;-0.2401;-2.1169;0.9139;-0.5656;0.001;-11.01;-20.56;7.21;241.19;-57.17;174.72;0.0;1004.73;39.865;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23398;2018-02-21 20:30:22:247
-4.6077;8.6519;-2.6306;-0.5729;9.3373;-2.9536;-2.6781;0.0463;-0.2401;-2.1169;0.9139;-0.5656;0.001;-11.01;-20.56;7.21;241.19;-57.17;174.72;0.0;1004.73;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23407;2018-02-21 20:30:22:256
-4.6077;8.6519;-2.6306;-0.5729;9.3373;-2.9536;-2.6781;0.0463;-0.2401;-2.1169;0.9139;-0.5656;0.001;-11.01;-20.56;7.21;241.19;-57.17;174.72;0.0;1004.73;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23418;2018-02-21 20:30:22:267
-4.6077;8.6519;-2.6306;-0.5729;9.3373;-2.9536;-2.6781;0.0463;-0.2401;-2.1169;0.9139;-0.5656;0.001;-11.01;-20.56;7.21;241.19;-57.17;174.72;0.0;1004.73;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23427;2018-02-21 20:30:22:276
-4.6077;8.6519;-2.6306;-0.5729;9.3373;-2.9536;-2.6781;0.0463;-0.2401;-2.1169;0.9139;-0.5656;0.001;-8.36;-21.41;-4.09;211.38;-72.14;169.02;0.0;1004.73;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23438;2018-02-21 20:30:22:287
-4.6077;8.6519;-2.6306;-0.5729;9.3373;-2.9536;-2.6781;0.0463;-0.2401;-2.1169;0.9139;-0.5656;0.001;-8.36;-21.41;-4.09;211.38;-72.14;169.02;0.0;1004.73;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23448;2018-02-21 20:30:22:297
-4.6077;8.6519;-2.6306;-0.5729;9.3373;-2.9536;-2.6781;0.0463;-0.2401;-2.1169;0.9139;-0.5656;0.001;-8.36;-21.41;-4.09;211.38;-72.14;169.02;0.0;1004.73;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23457;2018-02-21 20:30:22:306
-4.6077;8.6519;-2.6306;-0.5729;9.3373;-2.9536;-2.6781;0.0463;-0.2401;-2.1169;0.9139;-0.5656;0.001;-8.36;-21.41;-4.09;211.38;-72.14;169.02;0.0;1004.73;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23468;2018-02-21 20:30:22:317
-4.6077;8.6519;-2.6306;-0.5729;9.3373;-2.9536;-2.6781;0.0463;-0.2401;-2.1169;0.9139;-0.5656;0.001;-8.36;-21.41;-4.09;211.38;-72.14;169.02;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23478;2018-02-21 20:30:22:327
-4.6077;8.6519;-2.6306;-0.5729;9.3373;-2.9536;-2.6781;0.0463;-0.2401;-2.1169;0.9139;-0.5656;0.001;-8.36;-21.41;-4.09;211.38;-72.14;169.02;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23488;2018-02-21 20:30:22:337
-4.6077;8.6519;-2.6306;-1.0835;9.6501;-1.3921;-2.6781;0.0463;-0.2401;-2.1169;0.9139;-0.5656;0.001;-8.36;-21.41;-4.09;211.38;-72.14;169.02;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23497;2018-02-21 20:30:22:346
-0.2433;9.5476;-2.6294;-1.0835;9.6501;-1.3921;0.7478;1.1977;-0.1248;-1.0834;-0.6799;-0.1132;0.001;-8.36;-21.41;-4.09;211.38;-72.14;169.02;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23508;2018-02-21 20:30:22:357
-0.2433;9.5476;-2.6294;-1.0835;9.6501;-1.3921;0.7478;1.1977;-0.1248;-1.0834;-0.6799;-0.1132;0.001;-8.36;-21.41;-4.09;211.38;-72.14;169.02;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23517;2018-02-21 20:30:22:366
-0.2433;9.5476;-2.6294;-1.0835;9.6501;-1.3921;0.7478;1.1977;-0.1248;-1.0834;-0.6799;-0.1132;0.001;-8.36;-21.41;-4.09;211.38;-72.14;169.02;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23528;2018-02-21 20:30:22:377
-0.2433;9.5476;-2.6294;-1.0835;9.6501;-1.3921;0.7478;1.1977;-0.1248;-1.0834;-0.6799;-0.1132;0.001;-8.36;-21.41;-4.09;211.38;-72.14;169.02;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23538;2018-02-21 20:30:22:387
-0.2433;9.5476;-2.6294;-1.0835;9.6501;-1.3921;0.7478;1.1977;-0.1248;-1.0834;-0.6799;-0.1132;0.001;-7.86;-21.36;-7.34;188.16;-79.64;142.11;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23547;2018-02-21 20:30:22:396
-0.2433;9.5476;-2.6294;-1.0835;9.6501;-1.3921;0.7478;1.1977;-0.1248;-1.0834;-0.6799;-0.1132;0.001;-7.86;-21.36;-7.34;188.16;-79.64;142.11;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 19;23558;2018-02-21 20:30:22:407
-0.2433;9.5476;-2.6294;-1.0835;9.6501;-1.3921;0.7478;1.1977;-0.1248;-1.0834;-0.6799;-0.1132;0.001;-7.86;-21.36;-7.34;188.16;-79.64;142.11;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23568;2018-02-21 20:30:22:417
-0.2433;9.5476;-2.6294;-1.0835;9.6501;-1.3921;0.7478;1.1977;-0.1248;-1.0834;-0.6799;-0.1132;0.001;-7.86;-21.36;-7.34;188.16;-79.64;142.11;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23577;2018-02-21 20:30:22:426
-0.2433;9.5476;-2.6294;-1.0835;9.6501;-1.3921;0.7478;1.1977;-0.1248;-1.0834;-0.6799;-0.1132;0.001;-7.86;-21.36;-7.34;188.16;-79.64;142.11;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23588;2018-02-21 20:30:22:437
-0.2433;9.5476;-2.6294;-1.0835;9.6501;-1.3921;0.7478;1.1977;-0.1248;-1.0834;-0.6799;-0.1132;0.001;-7.86;-21.36;-7.34;188.16;-79.64;142.11;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23598;2018-02-21 20:30:22:447
-0.2433;9.5476;-2.6294;-1.0835;9.6501;-1.3921;0.7478;1.1977;-0.1248;-1.0834;-0.6799;-0.1132;0.001;-7.86;-21.36;-7.34;188.16;-79.64;142.11;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23607;2018-02-21 20:30:22:456
-0.2433;9.5476;-2.6294;-1.0835;9.6501;-1.3921;-0.24;0.3852;0.1526;-1.0834;-0.6799;-0.1132;0.001;-7.86;-21.36;-7.34;188.16;-79.64;142.11;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23618;2018-02-21 20:30:22:467
-0.2433;9.5476;-2.6294;-1.0672;9.7452;-0.3588;-0.24;0.3852;0.1526;-0.619;0.0048;0.1113;0.001;-7.86;-21.36;-7.34;188.16;-79.64;142.11;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23628;2018-02-21 20:30:22:477
0.558;9.835;-2.1623;-1.0672;9.7452;-0.3588;-0.24;0.3852;0.1526;-0.619;0.0048;0.1113;0.001;-7.86;-21.36;-7.34;188.16;-79.64;142.11;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23637;2018-02-21 20:30:22:486
0.558;9.835;-2.1623;-1.0672;9.7452;-0.3588;-0.24;0.3852;0.1526;-0.619;0.0048;0.1113;0.001;-7.86;-21.36;-7.34;188.16;-79.64;142.11;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23648;2018-02-21 20:30:22:497
0.558;9.835;-2.1623;-1.0672;9.7452;-0.3588;-0.24;0.3852;0.1526;-0.619;0.0048;0.1113;0.001;-7.86;-21.36;-7.34;188.16;-79.64;142.11;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23658;2018-02-21 20:30:22:507
0.558;9.835;-2.1623;-1.0672;9.7452;-0.3588;-0.24;0.3852;0.1526;-0.619;0.0048;0.1113;0.001;-7.61;-20.91;-10.99;149.6;-83.41;108.58;0.0;1003.54;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23667;2018-02-21 20:30:22:516
0.558;9.835;-2.1623;-1.0672;9.7452;-0.3588;-0.24;0.3852;0.1526;-0.619;0.0048;0.1113;0.001;-7.61;-20.91;-10.99;149.6;-83.41;108.58;0.0;1003.04;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23678;2018-02-21 20:30:22:527
0.558;9.835;-2.1623;-1.0672;9.7452;-0.3588;-0.24;0.3852;0.1526;-0.619;0.0048;0.1113;0.001;-7.61;-20.91;-10.99;149.6;-83.41;108.58;0.0;1003.04;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23687;2018-02-21 20:30:22:536
0.558;9.835;-2.1623;-1.0672;9.7452;-0.3588;-0.24;0.3852;0.1526;-0.619;0.0048;0.1113;0.001;-7.61;-20.91;-10.99;149.6;-83.41;108.58;0.0;1003.04;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23698;2018-02-21 20:30:22:547
0.558;9.835;-2.1623;-1.0672;9.7452;-0.3588;-0.24;0.3852;0.1526;-0.619;0.0048;0.1113;0.001;-7.61;-20.91;-10.99;149.6;-83.41;108.58;0.0;1003.04;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23708;2018-02-21 20:30:22:557
0.558;9.835;-2.1623;-1.0672;9.7452;-0.3588;-0.24;0.3852;0.1526;-0.619;0.0048;0.1113;0.001;-7.61;-20.91;-10.99;149.6;-83.41;108.58;0.0;1003.04;48.678;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23718;2018-02-21 20:30:22:567
0.558;9.835;-2.1623;-1.0672;9.7452;-0.3588;-0.1659;-0.477;0.6393;-0.619;0.0048;0.1113;0.001;-7.61;-20.91;-10.99;149.6;-83.41;108.58;0.0;1003.04;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23728;2018-02-21 20:30:22:577
0.558;9.835;-2.1623;-1.0672;9.7452;-0.3588;-0.1659;-0.477;0.6393;-0.619;0.0048;0.1113;0.001;-7.61;-20.91;-10.99;149.6;-83.41;108.58;0.0;1003.04;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23738;2018-02-21 20:30:22:587
0.558;9.835;-2.1623;-1.3965;9.6961;0.5209;-0.1659;-0.477;0.6393;-0.619;0.0048;0.1113;0.001;-7.61;-20.91;-10.99;149.6;-83.41;108.58;0.0;1003.04;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23748;2018-02-21 20:30:22:597
0.558;9.835;-2.1623;-1.3965;9.6961;0.5209;-0.1659;-0.477;0.6393;-0.8627;-0.0379;-0.3959;0.001;-7.61;-20.91;-10.99;149.6;-83.41;108.58;0.0;1003.04;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23758;2018-02-21 20:30:22:607
0.558;9.835;-2.1623;-1.3965;9.6961;0.5209;-0.1659;-0.477;0.6393;-0.8627;-0.0379;-0.3959;0.001;-7.61;-20.91;-10.99;149.6;-83.41;108.58;0.0;1003.04;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23767;2018-02-21 20:30:22:616
-0.8948;10.1058;-0.1807;-1.3965;9.6961;0.5209;-0.1659;-0.477;0.6393;-0.8627;-0.0379;-0.3959;0.001;-6.16;-20.31;-14.14;103.88;-81.26;69.54;0.0;1003.04;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23778;2018-02-21 20:30:22:627
-0.8948;10.1058;-0.1807;-1.3965;9.6961;0.5209;-0.1659;-0.477;0.6393;-0.8627;-0.0379;-0.3959;0.001;-6.16;-20.31;-14.14;103.88;-81.26;69.54;0.0;1003.04;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23787;2018-02-21 20:30:22:636
-0.8948;10.1058;-0.1807;-1.3965;9.6961;0.5209;-0.1659;-0.477;0.6393;-0.8627;-0.0379;-0.3959;0.001;-6.16;-20.31;-14.14;103.88;-81.26;69.54;0.0;1003.04;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23798;2018-02-21 20:30:22:647
-0.8948;10.1058;-0.1807;-1.3965;9.6961;0.5209;-0.1659;-0.477;0.6393;-0.8627;-0.0379;-0.3959;0.001;-6.16;-20.31;-14.14;103.88;-81.26;69.54;0.0;1003.04;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23807;2018-02-21 20:30:22:656
-0.8948;10.1058;-0.1807;-1.3965;9.6961;0.5209;-0.1659;-0.477;0.6393;-0.8627;-0.0379;-0.3959;0.001;-6.16;-20.31;-14.14;103.88;-81.26;69.54;0.0;1003.04;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23818;2018-02-21 20:30:22:667
-0.8948;10.1058;-0.1807;-1.3965;9.6961;0.5209;-0.1659;-0.477;0.6393;-0.8627;-0.0379;-0.3959;0.001;-6.16;-20.31;-14.14;103.88;-81.26;69.54;0.0;1003.04;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23828;2018-02-21 20:30:22:677
-0.8948;10.1058;-0.1807;-1.3965;9.6961;0.5209;-0.1659;-0.477;0.6393;-0.8627;-0.0379;-0.3959;0.001;-6.16;-20.31;-14.14;103.88;-81.26;69.54;0.0;1003.04;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23837;2018-02-21 20:30:22:686
-0.8948;10.1058;-0.1807;-1.3965;9.6961;0.5209;0.3846;-5.8053;3.9632;-0.8627;-0.0379;-0.3959;0.001;-6.16;-20.31;-14.14;103.88;-81.26;69.54;0.0;1003.04;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23848;2018-02-21 20:30:22:697
-0.8948;10.1058;-0.1807;-1.3965;9.6961;0.5209;0.3846;-5.8053;3.9632;-0.8627;-0.0379;-0.3959;0.001;-6.16;-20.31;-14.14;103.88;-81.26;69.54;0.0;1003.04;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23857;2018-02-21 20:30:22:706
-0.8948;10.1058;-0.1807;-1.3965;9.6961;0.5209;0.3846;-5.8053;3.9632;-0.8627;-0.0379;-0.3959;0.001;-6.16;-20.31;-14.14;103.88;-81.26;69.54;0.0;1003.04;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23868;2018-02-21 20:30:22:717
-0.8948;10.1058;-0.1807;-1.6776;9.5971;1.1479;0.3846;-5.8053;3.9632;-0.0845;-0.0829;-0.2587;0.001;-6.16;-20.31;-14.14;103.88;-81.26;69.54;0.0;1002.69;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23879;2018-02-21 20:30:22:728
-0.8948;10.1058;-0.1807;-1.6776;9.5971;1.1479;0.3846;-5.8053;3.9632;-0.0845;-0.0829;-0.2587;0.001;-6.16;-20.31;-14.14;103.88;-81.26;69.54;0.0;1002.69;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23888;2018-02-21 20:30:22:737
-0.8948;10.1058;-0.1807;-1.6776;9.5971;1.1479;0.3846;-5.8053;3.9632;-0.0845;-0.0829;-0.2587;0.001;-5.26;-18.71;-16.79;85.19;-78.04;55.62;0.0;1002.69;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23897;2018-02-21 20:30:22:746
-0.8948;10.1058;-0.1807;-1.6776;9.5971;1.1479;0.3846;-5.8053;3.9632;-0.0845;-0.0829;-0.2587;0.001;-5.26;-18.71;-16.79;85.19;-78.04;55.62;0.0;1002.69;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23908;2018-02-21 20:30:22:757
-1.0146;13.5149;-2.965;-1.6776;9.5971;1.1479;0.3846;-5.8053;3.9632;-0.0845;-0.0829;-0.2587;0.001;-5.26;-18.71;-16.79;85.19;-78.04;55.62;0.0;1002.69;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23918;2018-02-21 20:30:22:767
-1.0146;13.5149;-2.965;-1.6776;9.5971;1.1479;0.3846;-5.8053;3.9632;-0.0845;-0.0829;-0.2587;0.001;-5.26;-18.71;-16.79;85.19;-78.04;55.62;0.0;1002.69;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23927;2018-02-21 20:30:22:776
-1.0146;13.5149;-2.965;-1.6776;9.5971;1.1479;0.3846;-5.8053;3.9632;-0.0845;-0.0829;-0.2587;0.001;-5.26;-18.71;-16.79;85.19;-78.04;55.62;0.0;1002.69;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23938;2018-02-21 20:30:22:787
-1.0146;13.5149;-2.965;-1.6776;9.5971;1.1479;0.3846;-5.8053;3.9632;-0.0845;-0.0829;-0.2587;0.001;-5.26;-18.71;-16.79;85.19;-78.04;55.62;0.0;1002.69;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23948;2018-02-21 20:30:22:797
-1.0146;13.5149;-2.965;-1.6776;9.5971;1.1479;-1.1517;-2.2449;2.59;-0.0845;-0.0829;-0.2587;0.001;-5.26;-18.71;-16.79;85.19;-78.04;55.62;0.0;1002.69;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23957;2018-02-21 20:30:22:806
-1.0146;13.5149;-2.965;-1.6776;9.5971;1.1479;-1.1517;-2.2449;2.59;-0.0845;-0.0829;-0.2587;0.001;-5.26;-18.71;-16.79;85.19;-78.04;55.62;0.0;1002.69;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23967;2018-02-21 20:30:22:816
-1.0146;13.5149;-2.965;-1.6776;9.5971;1.1479;-1.1517;-2.2449;2.59;-0.0845;-0.0829;-0.2587;0.001;-5.26;-18.71;-16.79;85.19;-78.04;55.62;0.0;1002.69;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23978;2018-02-21 20:30:22:827
-1.0146;13.5149;-2.965;-1.6776;9.5971;1.1479;-1.1517;-2.2449;2.59;-0.0845;-0.0829;-0.2587;0.001;-5.26;-18.71;-16.79;85.19;-78.04;55.62;0.0;1002.69;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23988;2018-02-21 20:30:22:837
-1.0146;13.5149;-2.965;-1.8789;9.5022;-1.5537;-1.1517;-2.2449;2.59;-0.0845;-0.0829;-0.2587;0.001;-5.26;-18.71;-16.79;85.19;-78.04;55.62;0.0;1002.69;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;23997;2018-02-21 20:30:22:846
-1.0146;13.5149;-2.965;-1.8789;9.5022;-1.5537;-1.1517;-2.2449;2.59;2.9649;0.2614;-0.0476;0.001;-3.41;-22.06;-7.54;161.41;-75.61;129.59;0.0;1002.69;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;24008;2018-02-21 20:30:22:857
-1.0146;13.5149;-2.965;-1.8789;9.5022;-1.5537;-1.1517;-2.2449;2.59;2.9649;0.2614;-0.0476;0.001;-3.41;-22.06;-7.54;161.41;-75.61;129.59;0.0;1002.69;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;24018;2018-02-21 20:30:22:867
-1.0146;13.5149;-2.965;-1.8789;9.5022;-1.5537;-1.1517;-2.2449;2.59;2.9649;0.2614;-0.0476;0.001;-3.41;-22.06;-7.54;161.41;-75.61;129.59;0.0;1002.69;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;24027;2018-02-21 20:30:22:876
-1.0146;13.5149;-2.965;-1.8789;9.5022;-1.5537;-1.1517;-2.2449;2.59;2.9649;0.2614;-0.0476;0.001;-3.41;-22.06;-7.54;161.41;-75.61;129.59;0.0;1002.69;37.45;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;24038;2018-02-21 20:30:22:887
-1.0146;13.5149;-2.965;-1.8789;9.5022;-1.5537;-1.1517;-2.2449;2.59;2.9649;0.2614;-0.0476;0.001;-3.41;-22.06;-7.54;161.41;-75.61;129.59;0.0;1002.69;39.049;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;24048;2018-02-21 20:30:22:897
-0.1666;10.9148;-0.256;-1.8789;9.5022;-1.5537;-1.1517;-2.2449;2.59;2.9649;0.2614;-0.0476;0.001;-3.41;-22.06;-7.54;161.41;-75.61;129.59;0.0;1002.69;39.049;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;24057;2018-02-21 20:30:22:906
-0.1666;10.9148;-0.256;-1.8789;9.5022;-1.5537;-1.1517;-2.2449;2.59;2.9649;0.2614;-0.0476;0.001;-3.41;-22.06;-7.54;161.41;-75.61;129.59;0.0;1002.69;39.049;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;24067;2018-02-21 20:30:22:916
-0.1666;10.9148;-0.256;-1.8789;9.5022;-1.5537;-0.8777;-1.6826;-0.0525;2.9649;0.2614;-0.0476;0.001;-3.41;-22.06;-7.54;161.41;-75.61;129.59;0.0;1002.57;39.049;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;24078;2018-02-21 20:30:22:927
-0.1666;10.9148;-0.256;-1.8789;9.5022;-1.5537;-0.8777;-1.6826;-0.0525;2.9649;0.2614;-0.0476;0.001;-3.41;-22.06;-7.54;161.41;-75.61;129.59;0.0;1002.57;39.049;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;24087;2018-02-21 20:30:22:936
-0.1666;10.9148;-0.256;-1.8789;9.5022;-1.5537;-0.8777;-1.6826;-0.0525;2.9649;0.2614;-0.0476;0.001;-3.41;-22.06;-7.54;161.41;-75.61;129.59;0.0;1002.57;39.049;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;24098;2018-02-21 20:30:22:947
-0.1666;10.9148;-0.256;-1.8789;9.5022;-1.5537;-0.8777;-1.6826;-0.0525;2.9649;0.2614;-0.0476;0.001;-3.41;-22.06;-7.54;161.41;-75.61;129.59;0.0;1002.57;39.049;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;24108;2018-02-21 20:30:22:957
-0.1666;10.9148;-0.256;-1.8789;9.5022;-1.5537;-0.8777;-1.6826;-0.0525;2.9649;0.2614;-0.0476;0.001;-3.41;-22.06;-7.54;161.41;-75.61;129.59;0.0;1002.57;39.049;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;24117;2018-02-21 20:30:22:966
-0.1666;10.9148;-0.256;-1.1061;8.483;-4.8012;-0.8777;-1.6826;-0.0525;3.3511;-1.3504;0.8869;0.001;-6.36;-23.11;2.91;216.33;-75.61;129.59;0.0;1002.57;39.049;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;24127;2018-02-21 20:30:22:976
-0.1666;10.9148;-0.256;-1.1061;8.483;-4.8012;-0.8777;-1.6826;-0.0525;3.3511;-1.3504;0.8869;0.001;-6.36;-23.11;2.91;216.33;-75.61;129.59;0.0;1002.57;39.049;30.281296;-97.70887;468.32;NaN;;8.28;439.17416;64.7;0 / 12;24138;2018-02-21 20:30:22:987
