sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.0924;1.8314;9.2461;2.6347;4.8605;8.1037;1.6001;1.2935;0.6312;3.1226;-2.1646;1.8561;2.093;-15.16;-2.01;-25.89;64.36;-18.81;-2.36;2.0;1002.62;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;0 / 20;826;2018-02-21 20:31:53:256
-0.0924;1.8314;9.2461;2.6347;4.8605;8.1037;1.6001;1.2935;0.6312;3.1226;-2.1646;1.8561;2.093;-15.16;-2.01;-25.89;64.36;-18.81;-2.36;2.0;1002.62;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;0 / 20;836;2018-02-21 20:31:53:266
-0.0924;1.8314;9.2461;2.6347;4.8605;8.1037;1.6001;1.2935;0.6312;3.1226;-2.1646;1.8561;2.093;-15.16;-2.01;-25.89;64.36;-18.81;-2.36;2.0;1002.62;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;0 / 20;845;2018-02-21 20:31:53:275
-0.0924;1.8314;9.2461;2.6347;4.8605;8.1037;1.6001;1.2935;0.6312;3.1226;-2.1646;1.8561;2.093;-25.11;-2.21;-11.04;70.35;-29.7;-18.01;2.0;1002.62;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;0 / 20;855;2018-02-21 20:31:53:285
-0.0924;1.8314;9.2461;2.6347;4.8605;8.1037;1.6001;1.2935;0.6312;3.1226;-2.1646;1.8561;2.093;-25.11;-2.21;-11.04;70.35;-29.7;-18.01;2.0;1002.62;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;0 / 20;866;2018-02-21 20:31:53:296
-0.0924;1.8314;9.2461;2.6347;4.8605;8.1037;-0.5163;2.6675;-0.9195;3.1226;-2.1646;1.8561;2.093;-25.11;-2.21;-11.04;70.35;-29.7;-18.01;2.0;1002.62;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;0 / 20;876;2018-02-21 20:31:53:306
-0.0924;1.8314;9.2461;2.6347;4.8605;8.1037;-0.5163;2.6675;-0.9195;3.1226;-2.1646;1.8561;2.093;-25.11;-2.21;-11.04;70.35;-29.7;-18.01;2.0;1002.62;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;0 / 20;886;2018-02-21 20:31:53:316
-0.0924;1.8314;9.2461;2.6347;4.8605;8.1037;-0.5163;2.6675;-0.9195;3.1226;-2.1646;1.8561;2.093;-25.11;-2.21;-11.04;70.35;-29.7;-18.01;2.0;1002.62;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;0 / 20;895;2018-02-21 20:31:53:325
-0.0924;1.8314;9.2461;5.8675;5.3326;5.7768;-0.5163;2.6675;-0.9195;3.1226;-2.1646;1.8561;2.791;-25.11;-2.21;-11.04;70.35;-29.7;-18.01;2.0;1002.62;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;0 / 20;906;2018-02-21 20:31:53:336
-0.0924;1.8314;9.2461;5.8675;5.3326;5.7768;-0.5163;2.6675;-0.9195;1.4084;0.6581;4.1707;2.791;-25.11;-2.21;-11.04;70.35;-29.7;-18.01;2.0;1002.62;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;0 / 20;915;2018-02-21 20:31:53:345
5.4661;3.2687;6.7724;5.8675;5.3326;5.7768;-0.5163;2.6675;-0.9195;1.4084;0.6581;4.1707;2.791;-25.11;-2.21;-11.04;70.35;-29.7;-18.01;2.0;1002.62;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;0 / 20;926;2018-02-21 20:31:53:356
5.4661;3.2687;6.7724;5.8675;5.3326;5.7768;-0.5163;2.6675;-0.9195;1.4084;0.6581;4.1707;2.791;-25.11;-2.21;-11.04;70.35;-29.7;-18.01;2.0;1002.62;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;0 / 20;936;2018-02-21 20:31:53:366
5.4661;3.2687;6.7724;5.8675;5.3326;5.7768;-0.5163;2.6675;-0.9195;1.4084;0.6581;4.1707;2.791;-25.11;-2.21;-11.04;70.35;-29.7;-18.01;2.0;1002.62;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;0 / 20;946;2018-02-21 20:31:53:376
5.4661;3.2687;6.7724;5.8675;5.3326;5.7768;-0.5163;2.6675;-0.9195;1.4084;0.6581;4.1707;2.791;-25.11;-2.21;-11.04;70.35;-29.7;-18.01;2.0;1002.62;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;0 / 20;955;2018-02-21 20:31:53:385
5.4661;3.2687;6.7724;5.8675;5.3326;5.7768;-0.5163;2.6675;-0.9195;1.4084;0.6581;4.1707;2.791;-25.11;-2.21;-11.04;70.35;-29.7;-18.01;2.0;1002.62;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;0 / 20;966;2018-02-21 20:31:53:396
5.4661;3.2687;6.7724;5.8675;5.3326;5.7768;-0.5163;2.6675;-0.9195;1.4084;0.6581;4.1707;2.791;-31.16;13.54;-9.69;27.94;-32.93;-45.45;2.0;1002.61;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;0 / 20;975;2018-02-21 20:31:53:405
5.4661;3.2687;6.7724;5.8675;5.3326;5.7768;-2.3163;0.1261;2.1495;1.4084;0.6581;4.1707;2.791;-31.16;13.54;-9.69;27.94;-32.93;-45.45;2.0;1002.61;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;986;2018-02-21 20:31:53:416
5.4661;3.2687;6.7724;5.8675;5.3326;5.7768;-2.3163;0.1261;2.1495;1.4084;0.6581;4.1707;2.791;-31.16;13.54;-9.69;27.94;-32.93;-45.45;2.0;1002.61;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;995;2018-02-21 20:31:53:425
5.4661;3.2687;6.7724;5.8675;5.3326;5.7768;-2.3163;0.1261;2.1495;1.4084;0.6581;4.1707;2.791;-31.16;13.54;-9.69;27.94;-32.93;-45.45;2.0;1002.61;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1006;2018-02-21 20:31:53:436
5.4661;3.2687;6.7724;5.8675;5.3326;5.7768;-2.3163;0.1261;2.1495;1.4084;0.6581;4.1707;2.791;-31.16;13.54;-9.69;27.94;-32.93;-45.45;2.0;1002.61;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1017;2018-02-21 20:31:53:447
5.4661;3.2687;6.7724;5.8675;5.3326;5.7768;-2.3163;0.1261;2.1495;1.4084;0.6581;4.1707;2.791;-31.16;13.54;-9.69;27.94;-32.93;-45.45;2.0;1002.61;20.89;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1026;2018-02-21 20:31:53:456
5.4661;3.2687;6.7724;6.5155;4.1833;6.0236;-2.3163;0.1261;2.1495;1.4084;0.6581;4.1707;2.791;-31.16;13.54;-9.69;27.94;-32.93;-45.45;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1035;2018-02-21 20:31:53:465
5.4661;3.2687;6.7724;6.5155;4.1833;6.0236;-2.3163;0.1261;2.1495;1.0856;-0.8213;1.0771;2.791;-31.16;13.54;-9.69;27.94;-32.93;-45.45;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1046;2018-02-21 20:31:53:476
6.483;1.1805;5.0822;6.5155;4.1833;6.0236;-2.3163;0.1261;2.1495;1.0856;-0.8213;1.0771;2.791;-31.16;13.54;-9.69;27.94;-32.93;-45.45;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1056;2018-02-21 20:31:53:486
6.483;1.1805;5.0822;6.5155;4.1833;6.0236;-2.3163;0.1261;2.1495;1.0856;-0.8213;1.0771;2.791;-31.16;13.54;-9.69;27.94;-32.93;-45.45;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1065;2018-02-21 20:31:53:495
6.483;1.1805;5.0822;6.5155;4.1833;6.0236;-2.3163;0.1261;2.1495;1.0856;-0.8213;1.0771;2.791;-31.16;13.54;-9.69;27.94;-32.93;-45.45;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1076;2018-02-21 20:31:53:506
6.483;1.1805;5.0822;6.5155;4.1833;6.0236;-2.3163;0.1261;2.1495;1.0856;-0.8213;1.0771;2.791;-30.66;19.64;-9.59;24.06;-25.24;-47.25;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1086;2018-02-21 20:31:53:516
6.483;1.1805;5.0822;6.5155;4.1833;6.0236;-4.3566;-1.4715;-0.9174;1.0856;-0.8213;1.0771;2.791;-30.66;19.64;-9.59;24.06;-25.24;-47.25;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1096;2018-02-21 20:31:53:526
6.483;1.1805;5.0822;6.5155;4.1833;6.0236;-4.3566;-1.4715;-0.9174;1.0856;-0.8213;1.0771;2.791;-30.66;19.64;-9.59;24.06;-25.24;-47.25;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1106;2018-02-21 20:31:53:536
6.483;1.1805;5.0822;6.5155;4.1833;6.0236;-4.3566;-1.4715;-0.9174;1.0856;-0.8213;1.0771;2.791;-30.66;19.64;-9.59;24.06;-25.24;-47.25;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1115;2018-02-21 20:31:53:545
6.483;1.1805;5.0822;6.5155;4.1833;6.0236;-4.3566;-1.4715;-0.9174;1.0856;-0.8213;1.0771;2.791;-30.66;19.64;-9.59;24.06;-25.24;-47.25;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1126;2018-02-21 20:31:53:556
6.483;1.1805;5.0822;6.5155;4.1833;6.0236;-4.3566;-1.4715;-0.9174;1.0856;-0.8213;1.0771;2.791;-30.66;19.64;-9.59;24.06;-25.24;-47.25;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1135;2018-02-21 20:31:53:565
6.483;1.1805;5.0822;6.5155;4.1833;6.0236;-4.3566;-1.4715;-0.9174;1.0856;-0.8213;1.0771;2.791;-30.66;19.64;-9.59;24.06;-25.24;-47.25;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1146;2018-02-21 20:31:53:576
6.483;1.1805;5.0822;6.9578;2.7386;6.3503;-4.3566;-1.4715;-0.9174;1.0856;-0.8213;1.0771;2.791;-30.66;19.64;-9.59;24.06;-25.24;-47.25;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1156;2018-02-21 20:31:53:586
6.483;1.1805;5.0822;6.9578;2.7386;6.3503;-4.3566;-1.4715;-0.9174;-0.5513;0.7473;-0.168;2.791;-30.66;19.64;-9.59;24.06;-25.24;-47.25;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1166;2018-02-21 20:31:53:596
6.483;1.1805;5.0822;6.9578;2.7386;6.3503;-4.3566;-1.4715;-0.9174;-0.5513;0.7473;-0.168;2.791;-30.66;19.64;-9.59;24.06;-25.24;-47.25;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1175;2018-02-21 20:31:53:605
6.483;1.1805;5.0822;6.9578;2.7386;6.3503;-4.3566;-1.4715;-0.9174;-0.5513;0.7473;-0.168;2.791;-30.66;19.64;-9.59;24.06;-25.24;-47.25;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1186;2018-02-21 20:31:53:616
8.1358;3.2449;6.0843;6.9578;2.7386;6.3503;-4.3566;-1.4715;-0.9174;-0.5513;0.7473;-0.168;2.791;-30.66;19.64;-9.59;24.06;-25.24;-47.25;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1196;2018-02-21 20:31:53:626
8.1358;3.2449;6.0843;6.9578;2.7386;6.3503;-4.3566;-1.4715;-0.9174;-0.5513;0.7473;-0.168;2.791;-29.81;24.09;-11.59;19.84;-16.21;-47.61;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1206;2018-02-21 20:31:53:636
8.1358;3.2449;6.0843;6.9578;2.7386;6.3503;1.1915;-2.712;-2.1211;-0.5513;0.7473;-0.168;2.791;-29.81;24.09;-11.59;19.84;-16.21;-47.61;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1216;2018-02-21 20:31:53:646
8.1358;3.2449;6.0843;6.9578;2.7386;6.3503;1.1915;-2.712;-2.1211;-0.5513;0.7473;-0.168;2.791;-29.81;24.09;-11.59;19.84;-16.21;-47.61;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1226;2018-02-21 20:31:53:656
8.1358;3.2449;6.0843;6.9578;2.7386;6.3503;1.1915;-2.712;-2.1211;-0.5513;0.7473;-0.168;2.791;-29.81;24.09;-11.59;19.84;-16.21;-47.61;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1236;2018-02-21 20:31:53:666
8.1358;3.2449;6.0843;6.9578;2.7386;6.3503;1.1915;-2.712;-2.1211;-0.5513;0.7473;-0.168;2.791;-29.81;24.09;-11.59;19.84;-16.21;-47.61;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1246;2018-02-21 20:31:53:676
8.1358;3.2449;6.0843;6.9578;2.7386;6.3503;1.1915;-2.712;-2.1211;-0.5513;0.7473;-0.168;2.791;-29.81;24.09;-11.59;19.84;-16.21;-47.61;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1256;2018-02-21 20:31:53:686
8.1358;3.2449;6.0843;6.9578;2.7386;6.3503;1.1915;-2.712;-2.1211;-0.5513;0.7473;-0.168;2.791;-29.81;24.09;-11.59;19.84;-16.21;-47.61;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1266;2018-02-21 20:31:53:696
8.1358;3.2449;6.0843;6.9578;2.7386;6.3503;1.1915;-2.712;-2.1211;-0.5513;0.7473;-0.168;2.791;-29.81;24.09;-11.59;19.84;-16.21;-47.61;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1275;2018-02-21 20:31:53:705
8.1358;3.2449;6.0843;5.941;4.916;6.0642;1.1915;-2.712;-2.1211;-0.5513;0.7473;-0.168;2.791;-29.81;24.09;-11.59;19.84;-16.21;-47.61;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1286;2018-02-21 20:31:53:716
8.1358;3.2449;6.0843;5.941;4.916;6.0642;1.1915;-2.712;-2.1211;-0.7558;-0.8371;-2.8913;2.791;-29.81;24.09;-11.59;19.84;-16.21;-47.61;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1296;2018-02-21 20:31:53:726
8.1358;3.2449;6.0843;5.941;4.916;6.0642;1.1915;-2.712;-2.1211;-0.7558;-0.8371;-2.8913;2.791;-29.81;24.09;-11.59;19.84;-16.21;-47.61;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1306;2018-02-21 20:31:53:736
8.1358;3.2449;6.0843;5.941;4.916;6.0642;1.1915;-2.712;-2.1211;-0.7558;-0.8371;-2.8913;2.791;-29.81;24.09;-11.59;19.84;-16.21;-47.61;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1315;2018-02-21 20:31:53:745
-0.8134;5.6218;1.1655;5.941;4.916;6.0642;8.5945;-3.2326;5.5526;-0.7558;-0.8371;-2.8913;2.791;-31.16;10.04;-9.59;33.25;-30.07;-44.41;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1326;2018-02-21 20:31:53:756
-0.8134;5.6218;1.1655;5.941;4.916;6.0642;8.5945;-3.2326;5.5526;-0.7558;-0.8371;-2.8913;2.791;-31.16;10.04;-9.59;33.25;-30.07;-44.41;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1335;2018-02-21 20:31:53:765
-0.8134;5.6218;1.1655;5.941;4.916;6.0642;8.5945;-3.2326;5.5526;-0.7558;-0.8371;-2.8913;2.791;-31.16;10.04;-9.59;33.25;-30.07;-44.41;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1346;2018-02-21 20:31:53:776
-0.8134;5.6218;1.1655;5.941;4.916;6.0642;8.5945;-3.2326;5.5526;-0.7558;-0.8371;-2.8913;2.791;-31.16;10.04;-9.59;33.25;-30.07;-44.41;2.0;1002.61;28.137;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1355;2018-02-21 20:31:53:785
-0.8134;5.6218;1.1655;5.941;4.916;6.0642;8.5945;-3.2326;5.5526;-0.7558;-0.8371;-2.8913;2.791;-31.16;10.04;-9.59;33.25;-30.07;-44.41;2.0;1002.61;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1366;2018-02-21 20:31:53:796
-0.8134;5.6218;1.1655;5.941;4.916;6.0642;8.5945;-3.2326;5.5526;-0.7558;-0.8371;-2.8913;2.791;-31.16;10.04;-9.59;33.25;-30.07;-44.41;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1377;2018-02-21 20:31:53:807
-0.8134;5.6218;1.1655;5.941;4.916;6.0642;8.5945;-3.2326;5.5526;-0.7558;-0.8371;-2.8913;2.791;-31.16;10.04;-9.59;33.25;-30.07;-44.41;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1386;2018-02-21 20:31:53:816
-0.8134;5.6218;1.1655;5.941;4.916;6.0642;8.5945;-3.2326;5.5526;-0.7558;-0.8371;-2.8913;2.791;-31.16;10.04;-9.59;33.25;-30.07;-44.41;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1395;2018-02-21 20:31:53:825
-0.8134;5.6218;1.1655;3.7254;8.192;3.9048;8.5945;-3.2326;5.5526;-0.7558;-0.8371;-2.8913;2.791;-31.16;10.04;-9.59;33.25;-30.07;-44.41;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1406;2018-02-21 20:31:53:836
-0.8134;5.6218;1.1655;3.7254;8.192;3.9048;8.5945;-3.2326;5.5526;1.3353;-0.4016;-3.049;2.791;-31.16;10.04;-9.59;33.25;-30.07;-44.41;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1416;2018-02-21 20:31:53:846
-0.8134;5.6218;1.1655;3.7254;8.192;3.9048;8.5945;-3.2326;5.5526;1.3353;-0.4016;-3.049;2.791;-31.16;10.04;-9.59;33.25;-30.07;-44.41;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1425;2018-02-21 20:31:53:855
-0.8134;5.6218;1.1655;3.7254;8.192;3.9048;8.5945;-3.2326;5.5526;1.3353;-0.4016;-3.049;2.791;-25.26;-6.66;0.66;62.07;-56.62;-43.65;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1436;2018-02-21 20:31:53:866
-0.8134;5.6218;1.1655;3.7254;8.192;3.9048;-14.6755;7.582;-12.1825;1.3353;-0.4016;-3.049;2.791;-25.26;-6.66;0.66;62.07;-56.62;-43.65;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1445;2018-02-21 20:31:53:875
-0.8134;5.6218;1.1655;3.7254;8.192;3.9048;-14.6755;7.582;-12.1825;1.3353;-0.4016;-3.049;2.791;-25.26;-6.66;0.66;62.07;-56.62;-43.65;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1456;2018-02-21 20:31:53:886
7.8064;6.9391;10.572;3.7254;8.192;3.9048;-14.6755;7.582;-12.1825;1.3353;-0.4016;-3.049;2.791;-25.26;-6.66;0.66;62.07;-56.62;-43.65;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1466;2018-02-21 20:31:53:896
7.8064;6.9391;10.572;3.7254;8.192;3.9048;-14.6755;7.582;-12.1825;1.3353;-0.4016;-3.049;2.791;-25.26;-6.66;0.66;62.07;-56.62;-43.65;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1476;2018-02-21 20:31:53:906
7.8064;6.9391;10.572;3.7254;8.192;3.9048;-14.6755;7.582;-12.1825;1.3353;-0.4016;-3.049;2.791;-25.26;-6.66;0.66;62.07;-56.62;-43.65;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1486;2018-02-21 20:31:53:916
7.8064;6.9391;10.572;3.7254;8.192;3.9048;-14.6755;7.582;-12.1825;1.3353;-0.4016;-3.049;2.791;-25.26;-6.66;0.66;62.07;-56.62;-43.65;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1495;2018-02-21 20:31:53:925
7.8064;6.9391;10.572;3.7254;8.192;3.9048;-14.6755;7.582;-12.1825;1.3353;-0.4016;-3.049;2.791;-25.26;-6.66;0.66;62.07;-56.62;-43.65;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1506;2018-02-21 20:31:53:936
7.8064;6.9391;10.572;3.7254;8.192;3.9048;-14.6755;7.582;-12.1825;1.3353;-0.4016;-3.049;2.791;-25.26;-6.66;0.66;62.07;-56.62;-43.65;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1515;2018-02-21 20:31:53:945
7.8064;6.9391;10.572;3.7254;8.192;3.9048;-14.6755;7.582;-12.1825;1.3353;-0.4016;-3.049;2.791;-25.26;-6.66;0.66;62.07;-56.62;-43.65;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1526;2018-02-21 20:31:53:956
7.8064;6.9391;10.572;2.6734;8.6712;3.7283;-14.6755;7.582;-12.1825;1.3353;-0.4016;-3.049;2.791;-25.26;-6.66;0.66;62.07;-56.62;-43.65;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1536;2018-02-21 20:31:53:966
7.8064;6.9391;10.572;2.6734;8.6712;3.7283;-14.6755;7.582;-12.1825;1.3024;2.9441;2.3017;2.791;-25.26;-6.66;0.66;62.07;-56.62;-43.65;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1546;2018-02-21 20:31:53:976
7.8064;6.9391;10.572;2.6734;8.6712;3.7283;-14.6755;7.582;-12.1825;1.3024;2.9441;2.3017;2.791;-23.16;-7.06;-6.74;47.05;-62.12;-35.64;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1555;2018-02-21 20:31:53:985
7.8064;6.9391;10.572;2.6734;8.6712;3.7283;-3.4257;-4.3162;6.7372;1.3024;2.9441;2.3017;2.791;-23.16;-7.06;-6.74;47.05;-62.12;-35.64;2.0;1002.59;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1566;2018-02-21 20:31:53:996
7.8064;6.9391;10.572;2.6734;8.6712;3.7283;-3.4257;-4.3162;6.7372;1.3024;2.9441;2.3017;2.791;-23.16;-7.06;-6.74;47.05;-62.12;-35.64;2.0;1002.63;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1576;2018-02-21 20:31:54:006
7.8064;6.9391;10.572;2.6734;8.6712;3.7283;-3.4257;-4.3162;6.7372;1.3024;2.9441;2.3017;2.791;-23.16;-7.06;-6.74;47.05;-62.12;-35.64;2.0;1002.63;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1585;2018-02-21 20:31:54:015
7.8064;6.9391;10.572;2.6734;8.6712;3.7283;-3.4257;-4.3162;6.7372;1.3024;2.9441;2.3017;2.791;-23.16;-7.06;-6.74;47.05;-62.12;-35.64;2.0;1002.63;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1595;2018-02-21 20:31:54:025
8.2256;8.8468;3.6763;2.6734;8.6712;3.7283;-3.4257;-4.3162;6.7372;1.3024;2.9441;2.3017;2.791;-23.16;-7.06;-6.74;47.05;-62.12;-35.64;2.0;1002.63;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1606;2018-02-21 20:31:54:036
8.2256;8.8468;3.6763;2.6734;8.6712;3.7283;-3.4257;-4.3162;6.7372;1.3024;2.9441;2.3017;2.791;-23.16;-7.06;-6.74;47.05;-62.12;-35.64;2.0;1002.63;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1616;2018-02-21 20:31:54:046
8.2256;8.8468;3.6763;2.6734;8.6712;3.7283;-3.4257;-4.3162;6.7372;1.3024;2.9441;2.3017;0.562;-23.16;-7.06;-6.74;47.05;-62.12;-35.64;0.0;1002.63;44.511;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;1626;2018-02-21 20:31:54:056
