sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-4.5466;6.9985;-2.9662;-0.5078;8.891;-4.1143;-0.4911;2.2363;-1.7966;-0.938;1.9543;0.7537;0.001;27.29;-8.86;30.61;40.34;-65.0;172.96;0.0;1003.34;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26455;2018-02-21 20:33:48:946
-4.5466;6.9985;-2.9662;0.8974;9.2625;-3.1043;-0.4911;2.2363;-1.7966;-0.938;1.9543;0.7537;0.001;27.29;-8.86;30.61;40.34;-65.0;172.96;0.0;1003.34;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26464;2018-02-21 20:33:48:955
-4.5466;6.9985;-2.9662;0.8974;9.2625;-3.1043;-0.4911;2.2363;-1.7966;-1.1761;0.7188;1.3963;0.001;27.29;-8.86;30.61;40.34;-65.0;172.96;0.0;1003.34;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26475;2018-02-21 20:33:48:966
-4.5466;6.9985;-2.9662;0.8974;9.2625;-3.1043;-0.4911;2.2363;-1.7966;-1.1761;0.7188;1.3963;0.001;27.29;-8.86;30.61;40.34;-65.0;172.96;0.0;1003.34;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26485;2018-02-21 20:33:48:976
-4.5466;6.9985;-2.9662;0.8974;9.2625;-3.1043;-0.4911;2.2363;-1.7966;-1.1761;0.7188;1.3963;0.001;27.29;-8.86;30.61;40.34;-65.0;172.96;0.0;1003.34;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26494;2018-02-21 20:33:48:985
-4.5466;6.9985;-2.9662;0.8974;9.2625;-3.1043;-0.7433;2.1901;-1.8832;-1.1761;0.7188;1.3963;0.001;27.29;-8.86;30.61;40.34;-65.0;172.96;0.0;1003.34;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26505;2018-02-21 20:33:48:996
0.9401;2.0179;-3.1251;0.8974;9.2625;-3.1043;-0.7433;2.1901;-1.8832;-1.1761;0.7188;1.3963;0.001;27.29;-8.86;30.61;40.34;-65.0;172.96;0.0;1003.34;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26515;2018-02-21 20:33:49:006
0.9401;2.0179;-3.1251;0.8974;9.2625;-3.1043;-0.7433;2.1901;-1.8832;-1.1761;0.7188;1.3963;0.001;27.29;-8.86;30.61;40.34;-65.0;172.96;0.0;1003.34;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26524;2018-02-21 20:33:49:015
0.9401;2.0179;-3.1251;0.8974;9.2625;-3.1043;-0.7433;2.1901;-1.8832;-1.1761;0.7188;1.3963;0.001;27.29;-8.86;30.61;40.34;-65.0;172.96;0.0;1003.34;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26534;2018-02-21 20:33:49:025
0.9401;2.0179;-3.1251;0.8974;9.2625;-3.1043;-0.7433;2.1901;-1.8832;-1.1761;0.7188;1.3963;0.001;20.24;-14.96;28.71;59.41;-70.77;-163.88;0.0;1002.95;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26545;2018-02-21 20:33:49:036
0.9401;2.0179;-3.1251;0.8974;9.2625;-3.1043;-0.7433;2.1901;-1.8832;-1.1761;0.7188;1.3963;0.001;20.24;-14.96;28.71;59.41;-70.77;-163.88;0.0;1002.95;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26555;2018-02-21 20:33:49:046
0.9401;2.0179;-3.1251;0.8974;9.2625;-3.1043;-0.7433;2.1901;-1.8832;-1.1761;0.7188;1.3963;0.001;20.24;-14.96;28.71;59.41;-70.77;-163.88;0.0;1002.95;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26565;2018-02-21 20:33:49:056
0.9401;2.0179;-3.1251;0.8974;9.2625;-3.1043;-0.7433;2.1901;-1.8832;-1.1761;0.7188;1.3963;0.001;20.24;-14.96;28.71;59.41;-70.77;-163.88;0.0;1002.95;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26575;2018-02-21 20:33:49:066
0.9401;2.0179;-3.1251;2.0263;9.1469;-2.9094;-0.7433;2.1901;-1.8832;-1.1761;0.7188;1.3963;0.001;20.24;-14.96;28.71;59.41;-70.77;-163.88;0.0;1002.95;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26584;2018-02-21 20:33:49:075
0.9401;2.0179;-3.1251;2.0263;9.1469;-2.9094;-0.7433;2.1901;-1.8832;0.4393;-0.9346;0.2368;0.001;20.24;-14.96;28.71;59.41;-70.77;-163.88;0.0;1002.95;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26595;2018-02-21 20:33:49:086
0.9401;2.0179;-3.1251;2.0263;9.1469;-2.9094;-0.7433;2.1901;-1.8832;0.4393;-0.9346;0.2368;0.001;20.24;-14.96;28.71;59.41;-70.77;-163.88;0.0;1002.95;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26605;2018-02-21 20:33:49:096
0.9401;2.0179;-3.1251;2.0263;9.1469;-2.9094;3.879;-4.2436;1.2922;0.4393;-0.9346;0.2368;0.001;20.24;-14.96;28.71;59.41;-70.77;-163.88;0.0;1002.95;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26614;2018-02-21 20:33:49:105
0.9401;2.0179;-3.1251;2.0263;9.1469;-2.9094;3.879;-4.2436;1.2922;0.4393;-0.9346;0.2368;0.001;20.24;-14.96;28.71;59.41;-70.77;-163.88;0.0;1002.95;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26625;2018-02-21 20:33:49:116
0.9401;2.0179;-3.1251;2.0263;9.1469;-2.9094;3.879;-4.2436;1.2922;0.4393;-0.9346;0.2368;0.001;20.24;-14.96;28.71;59.41;-70.77;-163.88;0.0;1002.95;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26635;2018-02-21 20:33:49:126
0.9401;2.0179;-3.1251;2.0263;9.1469;-2.9094;3.879;-4.2436;1.2922;0.4393;-0.9346;0.2368;0.001;20.24;-14.96;28.71;59.41;-70.77;-163.88;0.0;1002.95;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26644;2018-02-21 20:33:49:135
-1.3451;10.8102;-3.9218;2.0263;9.1469;-2.9094;3.879;-4.2436;1.2922;0.4393;-0.9346;0.2368;0.001;20.24;-14.96;28.71;59.41;-70.77;-163.88;0.0;1002.95;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26654;2018-02-21 20:33:49:145
-1.3451;10.8102;-3.9218;2.0263;9.1469;-2.9094;3.879;-4.2436;1.2922;0.4393;-0.9346;0.2368;0.001;21.99;-13.96;28.76;81.13;-68.81;-145.14;0.0;1002.95;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26665;2018-02-21 20:33:49:156
-1.3451;10.8102;-3.9218;2.0263;9.1469;-2.9094;3.879;-4.2436;1.2922;0.4393;-0.9346;0.2368;0.001;21.99;-13.96;28.76;81.13;-68.81;-145.14;0.0;1002.95;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26674;2018-02-21 20:33:49:165
-1.3451;10.8102;-3.9218;2.0263;9.1469;-2.9094;3.879;-4.2436;1.2922;0.4393;-0.9346;0.2368;0.001;21.99;-13.96;28.76;81.13;-68.81;-145.14;0.0;1002.95;44.075;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26685;2018-02-21 20:33:49:176
-1.3451;10.8102;-3.9218;2.0263;9.1469;-2.9094;3.879;-4.2436;1.2922;0.4393;-0.9346;0.2368;0.001;21.99;-13.96;28.76;81.13;-68.81;-145.14;0.0;1002.95;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26694;2018-02-21 20:33:49:185
-1.3451;10.8102;-3.9218;2.0263;9.1469;-2.9094;3.879;-4.2436;1.2922;0.4393;-0.9346;0.2368;0.001;21.99;-13.96;28.76;81.13;-68.81;-145.14;0.0;1002.95;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26705;2018-02-21 20:33:49:196
-1.3451;10.8102;-3.9218;0.3024;9.1257;-3.5869;3.879;-4.2436;1.2922;0.4393;-0.9346;0.2368;0.001;21.99;-13.96;28.76;81.13;-68.81;-145.14;0.0;1002.95;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26715;2018-02-21 20:33:49:206
-1.3451;10.8102;-3.9218;0.3024;9.1257;-3.5869;3.879;-4.2436;1.2922;0.0279;-1.1013;-1.5715;0.001;21.99;-13.96;28.76;81.13;-68.81;-145.14;0.0;1002.95;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26724;2018-02-21 20:33:49:215
-1.3451;10.8102;-3.9218;0.3024;9.1257;-3.5869;0.5572;-1.0035;0.3198;0.0279;-1.1013;-1.5715;0.001;21.99;-13.96;28.76;81.13;-68.81;-145.14;0.0;1002.95;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26735;2018-02-21 20:33:49:226
-1.3451;10.8102;-3.9218;0.3024;9.1257;-3.5869;0.5572;-1.0035;0.3198;0.0279;-1.1013;-1.5715;0.001;21.99;-13.96;28.76;81.13;-68.81;-145.14;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26744;2018-02-21 20:33:49:235
-1.3451;10.8102;-3.9218;0.3024;9.1257;-3.5869;0.5572;-1.0035;0.3198;0.0279;-1.1013;-1.5715;0.001;21.99;-13.96;28.76;81.13;-68.81;-145.14;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26755;2018-02-21 20:33:49:246
-1.3451;10.8102;-3.9218;0.3024;9.1257;-3.5869;0.5572;-1.0035;0.3198;0.0279;-1.1013;-1.5715;0.001;21.99;-13.96;28.76;81.13;-68.81;-145.14;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26765;2018-02-21 20:33:49:256
-1.3451;10.8102;-3.9218;0.3024;9.1257;-3.5869;0.5572;-1.0035;0.3198;0.0279;-1.1013;-1.5715;0.001;31.34;-9.86;27.36;60.27;-68.47;-175.18;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26775;2018-02-21 20:33:49:266
-1.3451;10.8102;-3.9218;0.3024;9.1257;-3.5869;0.5572;-1.0035;0.3198;0.0279;-1.1013;-1.5715;0.001;31.34;-9.86;27.36;60.27;-68.47;-175.18;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26785;2018-02-21 20:33:49:276
-0.5858;10.1011;-3.9576;0.3024;9.1257;-3.5869;0.5572;-1.0035;0.3198;0.0279;-1.1013;-1.5715;0.001;31.34;-9.86;27.36;60.27;-68.47;-175.18;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26795;2018-02-21 20:33:49:286
-0.5858;10.1011;-3.9576;0.3024;9.1257;-3.5869;0.5572;-1.0035;0.3198;0.0279;-1.1013;-1.5715;0.001;31.34;-9.86;27.36;60.27;-68.47;-175.18;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26804;2018-02-21 20:33:49:295
-0.5858;10.1011;-3.9576;0.3024;9.1257;-3.5869;0.5572;-1.0035;0.3198;0.0279;-1.1013;-1.5715;0.001;31.34;-9.86;27.36;60.27;-68.47;-175.18;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26815;2018-02-21 20:33:49:306
-0.5858;10.1011;-3.9576;0.3024;9.1257;-3.5869;0.5572;-1.0035;0.3198;0.0279;-1.1013;-1.5715;0.001;31.34;-9.86;27.36;60.27;-68.47;-175.18;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26825;2018-02-21 20:33:49:316
-0.5858;10.1011;-3.9576;-1.7635;9.3859;-2.243;0.5572;-1.0035;0.3198;0.0279;-1.1013;-1.5715;0.001;31.34;-9.86;27.36;60.27;-68.47;-175.18;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26834;2018-02-21 20:33:49:325
-0.5858;10.1011;-3.9576;-1.7635;9.3859;-2.243;-0.3424;4.1911;0.0133;-1.5036;-1.5924;-0.67;0.001;31.34;-9.86;27.36;60.27;-68.47;-175.18;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26845;2018-02-21 20:33:49:336
-0.5858;10.1011;-3.9576;-1.7635;9.3859;-2.243;-0.3424;4.1911;0.0133;-1.5036;-1.5924;-0.67;0.001;31.34;-9.86;27.36;60.27;-68.47;-175.18;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26855;2018-02-21 20:33:49:346
-0.5858;10.1011;-3.9576;-1.7635;9.3859;-2.243;-0.3424;4.1911;0.0133;-1.5036;-1.5924;-0.67;0.001;31.34;-9.86;27.36;60.27;-68.47;-175.18;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26864;2018-02-21 20:33:49:355
-0.5858;10.1011;-3.9576;-1.7635;9.3859;-2.243;-0.3424;4.1911;0.0133;-1.5036;-1.5924;-0.67;0.001;31.34;-9.86;27.36;60.27;-68.47;-175.18;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26875;2018-02-21 20:33:49:366
-0.5858;10.1011;-3.9576;-1.7635;9.3859;-2.243;-0.3424;4.1911;0.0133;-1.5036;-1.5924;-0.67;0.001;31.34;-9.86;27.36;60.27;-68.47;-175.18;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26885;2018-02-21 20:33:49:376
-0.5858;10.1011;-3.9576;-1.7635;9.3859;-2.243;-0.3424;4.1911;0.0133;-1.5036;-1.5924;-0.67;0.001;38.39;-10.41;19.31;28.17;-73.09;141.83;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26894;2018-02-21 20:33:49:385
-0.5858;10.1011;-3.9576;-1.7635;9.3859;-2.243;-0.3424;4.1911;0.0133;-1.5036;-1.5924;-0.67;0.001;38.39;-10.41;19.31;28.17;-73.09;141.83;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26904;2018-02-21 20:33:49:395
-0.5858;10.1011;-3.9576;-1.7635;9.3859;-2.243;-0.3424;4.1911;0.0133;-1.5036;-1.5924;-0.67;0.001;38.39;-10.41;19.31;28.17;-73.09;141.83;0.0;1002.69;39.295;30.281063;-97.709564;465.97;533.5198557978268;;1.8;190.19356;238.1;7 / 19;26915;2018-02-21 20:33:49:406
-0.5858;10.1011;-3.9576;-1.7635;9.3859;-2.243;-0.3424;4.1911;0.0133;-1.5036;-1.5924;-0.67;0.001;38.39;-10.41;19.31;28.17;-73.09;141.83;0.0;1002.69;39.295;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;26925;2018-02-21 20:33:49:416
-1.1056;4.8366;-2.1838;-1.7635;9.3859;-2.243;-0.3424;4.1911;0.0133;-1.5036;-1.5924;-0.67;0.001;38.39;-10.41;19.31;28.17;-73.09;141.83;0.0;1002.69;39.295;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;26935;2018-02-21 20:33:49:426
-1.1056;4.8366;-2.1838;-1.7635;9.3859;-2.243;-0.3424;4.1911;0.0133;-1.5036;-1.5924;-0.67;0.001;38.39;-10.41;19.31;28.17;-73.09;141.83;0.0;1002.37;39.295;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;26945;2018-02-21 20:33:49:436
-1.1056;4.8366;-2.1838;-1.7635;9.3859;-2.243;-0.3424;4.1911;0.0133;-1.5036;-1.5924;-0.67;0.001;38.39;-10.41;19.31;28.17;-73.09;141.83;0.0;1002.37;39.295;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;26954;2018-02-21 20:33:49:445
-1.1056;4.8366;-2.1838;-2.0769;9.5347;-1.0064;4.0787;-3.4173;-2.2347;-1.5036;-1.5924;-0.67;0.001;38.39;-10.41;19.31;28.17;-73.09;141.83;0.0;1002.37;39.295;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;26965;2018-02-21 20:33:49:456
-1.1056;4.8366;-2.1838;-2.0769;9.5347;-1.0064;4.0787;-3.4173;-2.2347;-0.9068;0.6762;0.072;0.001;38.39;-10.41;19.31;28.17;-73.09;141.83;0.0;1002.37;39.295;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;26975;2018-02-21 20:33:49:466
-1.1056;4.8366;-2.1838;-2.0769;9.5347;-1.0064;4.0787;-3.4173;-2.2347;-0.9068;0.6762;0.072;0.001;38.39;-10.41;19.31;28.17;-73.09;141.83;0.0;1002.37;39.295;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;26985;2018-02-21 20:33:49:476
-1.1056;4.8366;-2.1838;-2.0769;9.5347;-1.0064;4.0787;-3.4173;-2.2347;-0.9068;0.6762;0.072;0.001;38.39;-10.41;19.31;28.17;-73.09;141.83;0.0;1002.37;39.295;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;26995;2018-02-21 20:33:49:486
-1.1056;4.8366;-2.1838;-2.0769;9.5347;-1.0064;4.0787;-3.4173;-2.2347;-0.9068;0.6762;0.072;0.001;38.79;-11.51;15.16;5.33;-76.39;115.85;0.0;1002.37;39.295;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27005;2018-02-21 20:33:49:496
-1.1056;4.8366;-2.1838;-2.0769;9.5347;-1.0064;4.0787;-3.4173;-2.2347;-0.9068;0.6762;0.072;0.001;38.79;-11.51;15.16;5.33;-76.39;115.85;0.0;1002.37;39.295;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27015;2018-02-21 20:33:49:506
-1.1056;4.8366;-2.1838;-2.0769;9.5347;-1.0064;4.0787;-3.4173;-2.2347;-0.9068;0.6762;0.072;0.001;38.79;-11.51;15.16;5.33;-76.39;115.85;0.0;1002.37;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27025;2018-02-21 20:33:49:516
-1.1056;4.8366;-2.1838;-2.0769;9.5347;-1.0064;4.0787;-3.4173;-2.2347;-0.9068;0.6762;0.072;0.001;38.79;-11.51;15.16;5.33;-76.39;115.85;0.0;1002.37;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27035;2018-02-21 20:33:49:526
-1.1056;4.8366;-2.1838;-2.0769;9.5347;-1.0064;4.0787;-3.4173;-2.2347;-0.9068;0.6762;0.072;0.001;38.79;-11.51;15.16;5.33;-76.39;115.85;0.0;1002.37;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27044;2018-02-21 20:33:49:535
-1.1056;4.8366;-2.1838;-2.0769;9.5347;-1.0064;4.0787;-3.4173;-2.2347;-0.9068;0.6762;0.072;0.001;38.79;-11.51;15.16;5.33;-76.39;115.85;0.0;1002.37;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27055;2018-02-21 20:33:49:546
-1.1056;4.8366;-2.1838;-2.0769;9.5347;-1.0064;4.0787;-3.4173;-2.2347;-0.9068;0.6762;0.072;0.001;38.79;-11.51;15.16;5.33;-76.39;115.85;0.0;1002.37;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27064;2018-02-21 20:33:49:555
3.5953;10.0667;1.8236;-2.0769;9.5347;-1.0064;-0.0561;-2.2974;-0.387;-0.9068;0.6762;0.072;0.001;38.79;-11.51;15.16;5.33;-76.39;115.85;0.0;1002.37;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27074;2018-02-21 20:33:49:565
3.5953;10.0667;1.8236;-1.5928;9.6633;-0.5663;-0.0561;-2.2974;-0.387;-0.9068;0.6762;0.072;0.001;38.79;-11.51;15.16;5.33;-76.39;115.85;0.0;1002.37;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27085;2018-02-21 20:33:49:576
3.5953;10.0667;1.8236;-1.5928;9.6633;-0.5663;-0.0561;-2.2974;-0.387;-0.1699;0.567;0.5681;0.001;38.79;-11.51;15.16;5.33;-76.39;115.85;0.0;1002.37;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27094;2018-02-21 20:33:49:585
3.5953;10.0667;1.8236;-1.5928;9.6633;-0.5663;-0.0561;-2.2974;-0.387;-0.1699;0.567;0.5681;0.001;38.79;-11.51;15.16;5.33;-76.39;115.85;0.0;1002.37;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27105;2018-02-21 20:33:49:596
3.5953;10.0667;1.8236;-1.5928;9.6633;-0.5663;-0.0561;-2.2974;-0.387;-0.1699;0.567;0.5681;0.001;38.79;-11.51;15.16;5.33;-76.39;115.85;0.0;1002.37;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27115;2018-02-21 20:33:49:606
3.5953;10.0667;1.8236;-1.5928;9.6633;-0.5663;-0.0561;-2.2974;-0.387;-0.1699;0.567;0.5681;0.001;36.19;-13.76;15.71;355.25;-80.08;109.57;0.0;1002.37;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27124;2018-02-21 20:33:49:615
3.5953;10.0667;1.8236;-1.5928;9.6633;-0.5663;-0.0561;-2.2974;-0.387;-0.1699;0.567;0.5681;0.001;36.19;-13.76;15.71;355.25;-80.08;109.57;0.0;1002.37;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27135;2018-02-21 20:33:49:626
3.5953;10.0667;1.8236;-1.5928;9.6633;-0.5663;-0.0561;-2.2974;-0.387;-0.1699;0.567;0.5681;0.001;36.19;-13.76;15.71;355.25;-80.08;109.57;0.0;1002.33;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27145;2018-02-21 20:33:49:636
3.5953;10.0667;1.8236;-1.5928;9.6633;-0.5663;-0.0561;-2.2974;-0.387;-0.1699;0.567;0.5681;0.001;36.19;-13.76;15.71;355.25;-80.08;109.57;0.0;1002.33;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27155;2018-02-21 20:33:49:646
3.5953;10.0667;1.8236;-1.5928;9.6633;-0.5663;-0.0561;-2.2974;-0.387;-0.1699;0.567;0.5681;0.001;36.19;-13.76;15.71;355.25;-80.08;109.57;0.0;1002.33;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27165;2018-02-21 20:33:49:656
3.5953;10.0667;1.8236;-1.5928;9.6633;-0.5663;-0.0561;-2.2974;-0.387;-0.1699;0.567;0.5681;0.001;36.19;-13.76;15.71;355.25;-80.08;109.57;0.0;1002.33;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27174;2018-02-21 20:33:49:665
3.5953;10.0667;1.8236;-1.5928;9.6633;-0.5663;-0.0561;-2.2974;-0.387;-0.1699;0.567;0.5681;0.001;36.19;-13.76;15.71;355.25;-80.08;109.57;0.0;1002.33;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27184;2018-02-21 20:33:49:675
3.5953;10.0667;1.8236;-1.5928;9.6633;-0.5663;-2.8016;0.3703;-0.077;-0.1699;0.567;0.5681;0.001;36.19;-13.76;15.71;355.25;-80.08;109.57;0.0;1002.33;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27195;2018-02-21 20:33:49:686
2.4228;9.2209;0.6853;-1.5928;9.6633;-0.5663;-2.8016;0.3703;-0.077;-0.1699;0.567;0.5681;0.001;36.19;-13.76;15.71;355.25;-80.08;109.57;0.0;1002.33;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27205;2018-02-21 20:33:49:696
2.4228;9.2209;0.6853;-1.0212;9.7218;-0.8245;-2.8016;0.3703;-0.077;-0.1699;0.567;0.5681;0.001;36.19;-13.76;15.71;355.25;-80.08;109.57;0.0;1002.33;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27214;2018-02-21 20:33:49:705
2.4228;9.2209;0.6853;-1.0212;9.7218;-0.8245;-2.8016;0.3703;-0.077;0.2191;0.8307;0.5248;0.001;36.19;-13.76;15.71;355.25;-80.08;109.57;0.0;1002.33;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27225;2018-02-21 20:33:49:716
2.4228;9.2209;0.6853;-1.0212;9.7218;-0.8245;-2.8016;0.3703;-0.077;0.2191;0.8307;0.5248;0.001;36.19;-13.76;15.71;355.25;-80.08;109.57;0.0;1002.33;38.726;30.281048;-97.709564;466.04;533.5198557978268;;1.69;179.81937;153.5;7 / 20;27234;2018-02-21 20:33:49:725
